142,7,734.94,225.64,96.51999999999998,63.52000000000004,1,1,1.0
142,8,746.89,484.05,130.64,55.44999999999999,1,1,1.0
143,2,210.1,254.34,92.4,39.41999999999999,1,1,1.0
143,4,0.0,357.6,226.4,180.29999999999995,1,1,1.0
143,6,120.47,286.25,128.33,50.95999999999998,1,1,1.0
143,7,726.76,226.18,97.65999999999997,64.19999999999999,1,1,1.0
143,8,757.08,478.77,128.06999999999994,60.629999999999995,1,1,1.0
144,2,210.1,254.36,92.4,39.39999999999998,1,1,1.0
144,4,0.0,362.43,203.13,175.46999999999997,1,1,1.0
144,6,103.26,287.25,129.14,51.589999999999975,1,1,1.0
144,7,718.57,226.72,98.80999999999995,64.88000000000002,1,1,1.0
144,8,767.27,473.48,125.50999999999999,65.81999999999994,1,1,1.0
145,2,210.1,254.38,92.4,39.389999999999986,1,1,1.0
145,4,0.0,367.27,179.87,170.63,1,1,1.0
145,6,86.05,288.24,129.95,52.23000000000002,1,1,1.0
145,7,710.38,227.26,99.96000000000004,65.56,1,1,1.0
145,8,777.46,468.2,122.93999999999994,71.00000000000006,1,1,1.0
146,2,210.1,254.4,92.4,39.369999999999976,1,1,1.0
146,4,0.0,372.1,156.6,165.79999999999995,1,1,1.0
146,6,68.84,289.23,130.76,52.870000000000005,1,1,1.0
146,7,702.19,227.8,101.1099999999999,66.22999999999996,1,1,1.0
146,8,786.2,463.63,121.25,72.29999999999995,1,1,1.0
147,2,210.1,254.4,92.4,39.369999999999976,1,1,1.0
147,4,0.0,375.7,129.9,162.2,1,1,1.0
147,6,51.63,290.22,131.57,53.50999999999999,1,1,1.0
147,7,694.0,228.34,102.25999999999999,66.91,1,1,1.0
147,8,794.94,459.06,119.55999999999995,73.60999999999996,1,1,1.0
148,2,210.1,254.4,92.4,39.369999999999976,1,1,1.0
148,4,0.0,379.3,103.2,158.59999999999997,1,1,1.0
148,6,34.42,291.22,132.38,54.139999999999986,1,1,1.0
148,7,685.82,228.88,103.39999999999998,67.59000000000003,1,1,1.0
148,8,803.68,454.5,117.87,74.89999999999998,1,1,1.0
149,2,210.1,254.4,92.4,39.369999999999976,1,1,1.0
149,4,0.0,386.1,74.65,151.79999999999995,1,1,1.0
149,6,17.21,292.21,133.19,54.79000000000002,1,1,1.0
149,7,677.63,229.42,104.54999999999995,68.27000000000001,1,1,1.0
149,8,812.42,449.93,116.18000000000006,76.19999999999999,1,1,1.0
150,2,210.1,254.4,92.4,39.369999999999976,1,1,1.0
150,4,0.0,392.9,46.1,145.0,1,1,1.0
150,6,0.0,293.2,134.0,55.43000000000001,1,1,1.0
150,7,669.44,229.96,105.69999999999993,68.95000000000002,1,1,1.0
150,8,821.16,445.36,114.49000000000001,77.50999999999999,1,1,1.0
151,2,210.1,254.4,92.4,39.369999999999976,1,1,1.0
151,6,0.0,293.2,119.5,55.43000000000001,1,1,1.0
151,7,661.25,230.5,106.85000000000002,69.62,1,1,1.0
151,8,829.9,440.79,112.80000000000007,78.81,1,1,1.0
152,2,210.1,254.4,92.4,39.369999999999976,1,1,1.0
152,6,0.0,293.2,103.2,55.43000000000001,1,1,1.0
152,7,651.3,230.64,108.07000000000005,70.02000000000004,1,1,1.0
152,8,837.88,436.41,110.35000000000002,78.81,1,1,1.0
153,2,210.1,254.4,92.4,39.369999999999976,1,1,1.0
153,6,0.0,293.2,84.47,55.43000000000001,1,1,1.0
153,7,641.36,230.78,109.27999999999997,70.41999999999999,1,1,1.0
153,8,845.86,432.03,107.90999999999997,78.80000000000001,1,1,1.0
154,2,210.1,254.4,92.4,39.369999999999976,1,1,1.0
154,6,0.0,293.2,65.73,55.43000000000001,1,1,1.0
154,7,631.41,230.92,110.5,70.82000000000002,1,1,1.0
154,8,853.84,427.64,105.45999999999992,78.81,1,1,1.0
155,2,210.1,254.4,92.4,39.369999999999976,1,1,1.0
155,6,0.0,293.2,47.0,55.43000000000001,1,1,1.0
155,7,621.46,231.06,111.71999999999991,71.20999999999998,1,1,1.0
155,8,861.82,423.26,97.77999999999997,78.80000000000001,1,1,1.0
156,2,210.1,254.4,92.4,39.369999999999976,1,1,1.0
156,6,0.0,293.2,28.0,55.43000000000001,1,1,1.0
156,7,611.52,231.2,112.93000000000006,71.61000000000001,1,1,1.0
156,8,869.8,418.87,90.11000000000001,78.81,1,1,1.0
157,2,210.1,254.4,92.4,39.369999999999976,1,1,1.0
157,7,601.57,231.34,114.14999999999998,72.01000000000002,1,1,1.0
157,8,877.25,416.13,82.65999999999997,74.11000000000001,1,1,1.0
158,2,210.1,254.4,92.4,39.369999999999976,1,1,1.0
158,7,591.62,231.48,115.37,72.41,1,1,1.0
158,8,884.7,413.39,75.20999999999992,69.41000000000003,1,1,1.0
159,2,210.1,254.4,92.4,39.369999999999976,1,1,1.0
159,7,581.67,231.62,116.59000000000003,72.80000000000001,1,1,1.0
159,8,888.6,408.7,71.29999999999995,74.88999999999999,1,1,1.0
160,2,210.1,254.4,92.4,39.369999999999976,1,1,1.0
160,7,571.73,231.76,117.79999999999995,73.19999999999999,1,1,1.0
160,8,895.4,402.69,64.54000000000008,75.39999999999998,1,1,1.0
161,2,210.1,254.4,92.4,39.369999999999976,1,1,1.0
161,7,561.78,231.9,119.01999999999998,73.6,1,1,1.0
161,8,901.0,402.2,58.97000000000003,70.38999999999999,1,1,1.0
162,2,210.1,254.4,92.4,39.369999999999976,1,1,1.0
162,7,550.47,233.06,120.37,73.60000000000002,1,1,1.0
162,8,906.6,398.5,53.39999999999998,68.60000000000002,1,1,1.0
163,2,210.1,254.4,92.4,39.369999999999976,1,1,1.0
163,7,539.16,234.22,121.73000000000002,73.6,1,1,1.0
163,8,912.07,395.89,47.92999999999995,68.60000000000002,1,1,1.0
164,2,210.1,254.4,92.4,39.369999999999976,1,1,1.0
164,7,527.85,235.38,123.07999999999993,73.60000000000002,1,1,1.0
164,8,917.53,393.28,42.47000000000003,68.60000000000002,1,1,1.0
165,2,210.1,254.4,92.4,39.369999999999976,1,1,1.0
165,7,516.54,236.54,124.43000000000006,73.6,1,1,1.0
165,8,923.0,390.67,37.0,68.59999999999997,1,1,1.0
166,2,210.1,254.4,92.4,39.369999999999976,1,1,1.0
166,7,505.23,237.7,125.77999999999997,73.60000000000002,1,1,1.0
166,8,929.65,390.67,30.350000000000023,61.96999999999997,1,1,1.0
167,2,210.1,254.4,92.4,39.369999999999976,1,1,1.0
167,7,493.92,238.86,127.13999999999993,73.59999999999997,1,1,1.0
167,8,936.3,390.67,23.700000000000045,55.329999999999984,1,1,1.0
168,2,210.1,254.4,92.4,39.369999999999976,1,1,1.0
168,7,482.61,240.02,128.49,73.6,1,1,1.0
168,8,941.0,389.89,19.0,52.160000000000025,1,1,1.0
169,2,210.1,254.4,92.4,39.369999999999976,1,1,1.0
169,7,471.63,240.1,128.78999999999996,73.6,1,1,1.0
169,8,945.7,389.1,14.299999999999955,49.0,1,1,1.0
170,2,210.1,254.4,92.4,39.369999999999976,1,1,1.0
170,7,460.65,240.17,129.09000000000003,73.6,1,1,1.0
171,2,210.1,254.4,92.4,39.369999999999976,1,1,1.0
171,7,449.67,240.25,129.40000000000003,73.60000000000002,1,1,1.0
172,2,210.1,254.4,92.4,39.369999999999976,1,1,1.0
172,7,438.7,240.32,129.69,73.60000000000002,1,1,1.0
173,2,210.1,254.4,92.4,39.369999999999976,1,1,1.0
173,7,427.72,240.4,129.99,73.6,1,1,1.0
174,2,210.1,254.4,92.4,39.369999999999976,1,1,1.0
174,7,416.74,240.47,130.28999999999996,73.6,1,1,1.0
175,2,210.1,254.4,92.4,39.369999999999976,1,1,1.0
175,7,405.76,240.55,130.60000000000002,73.59999999999997,1,1,1.0
176,2,210.1,254.4,92.4,39.369999999999976,1,1,1.0
176,7,394.79,240.62,130.88999999999993,73.60000000000002,1,1,1.0
177,2,210.1,254.4,92.4,39.369999999999976,1,1,1.0
177,7,383.81,240.7,131.19,73.60000000000002,1,1,1.0
178,2,210.1,254.4,92.4,39.369999999999976,1,1,1.0
178,7,372.21,240.88,132.25,74.09000000000003,1,1,1.0
179,2,210.1,254.4,92.4,39.369999999999976,1,1,1.0
179,7,360.61,241.07,133.3,74.57999999999998,1,1,1.0
180,2,210.1,254.4,92.4,39.369999999999976,1,1,1.0
180,7,349.01,241.26,134.36,75.07,1,1,1.0
181,2,210.1,254.4,92.4,39.369999999999976,1,1,1.0
181,7,337.41,241.44,135.41999999999996,75.56,1,1,1.0
182,2,210.1,254.4,92.4,39.369999999999976,1,1,1.0
182,7,325.81,241.63,136.48000000000002,76.05000000000001,1,1,1.0
183,2,210.1,254.4,92.4,39.369999999999976,1,1,1.0
183,7,314.2,241.81,137.54000000000002,76.55000000000001,1,1,1.0
184,2,210.1,254.4,92.4,39.369999999999976,1,1,1.0
184,7,302.6,242.0,138.59999999999997,77.02999999999997,1,1,1.0
185,2,210.1,254.4,92.4,39.369999999999976,1,1,1.0
185,7,290.54,242.57,139.72999999999996,77.48000000000002,1,1,1.0
186,2,210.1,254.4,92.4,39.369999999999976,1,1,1.0
186,7,278.47,243.13,140.85999999999996,77.93,1,1,1.0
187,2,210.1,254.4,92.4,39.369999999999976,1,1,1.0
187,7,266.4,243.7,142.0,78.38,1,1,1.0
188,2,210.1,254.4,92.4,39.369999999999976,1,1,1.0
188,7,254.33,244.27,143.14000000000001,78.81999999999996,1,1,1.0
189,2,210.1,254.4,92.4,39.369999999999976,1,1,1.0
189,7,242.27,244.83,144.25999999999996,79.28,1,1,1.0
190,2,210.1,254.4,92.4,39.369999999999976,1,1,1.0
190,7,230.2,245.4,145.40000000000003,79.72,1,1,1.0
